f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717571665508945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081278597663996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786283789149283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968177185829946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614269871309555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.05619440093028557,0.05724027448769712,0.05750539480187315,0.11880805492511068,0.0,0.0,0.06374871436415487,0.06374871436415487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07538257182237867,0.0,0.0,0.0,0.08115086754873826,0.0,0.0,0.0,0.0,0.0,0.0857490304302348,0.0,0.0,0.0,0.0,0.08772114295996475,0.0,0.0,0.0,0.0,0.0,0.090842528086269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361079393183833,0.0,0.0,0.0,0.0,0.0,0.0,0.09594824939013248,0.0,0.0,0.0,0.0,0.09655110916456934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10741545613460846,0.0,0.0,0.10818496662279313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223220532762616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.02137582074608446,0.02147482733476164,0.0,0.0,0.0,0.023806333970924624,0.0,0.024977134839862313,0.0,0.0,0.0,0.0,0.0,0.0,0.02815088426943761,0.0,0.028740026485591375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345372387786359,0.0,0.0,0.0,0.0,0.034958035559660205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10816820258860184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037226868398471634,0.0,0.0,0.0,0.0,0.0377178063525308,0.0,0.0,0.0,0.0,0.0,0.038480772166036785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011325166139441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819795200884014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159922146909728,0.0,0.0,0.0,0.0,0.04191201954380426,0.0,0.0,0.0,0.0,0.08446090784426663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03104486373146027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423037058742455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169835289324493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694318490663012,0.0,0.0,0.047324840863525626,0.0,0.0,0.047714366567392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811209341196909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026698994896050383,0.0,0.0,0.0,0.0,0.0,0.01493021033461314,0.0,0.0,0.03157144297593117,0.0,0.0,0.01628549115743403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036321758072447634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019250987711544418,0.0,0.0,0.0,0.0,0.0,0.019484174898898508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020218584770725318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021011807860965286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187409045169489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023154578480134157,0.0,0.0,0.0,0.0,0.0,0.04700466679371432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023862736685706754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02523860560651292,0.0,0.0,0.0,0.07571581681953876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.028133788753113072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017448189970796422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019972637948357925,0.0,0.0,0.0,0.0,0.0,0.022120179788955308,0.022244256284621674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051016483797588524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02706427855149084,0.0,0.0,0.0,0.0,0.0,0.0,0.027438413467988653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284265813080036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02884511316513603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029727310333876836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030677433436845446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170682170714648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.14127589523414544,0.0,0.0,0.0,0.0,0.05155458905013682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753698194875737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522935375086364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0024912849822953686,0.010573064564334062,0.0,0.0,0.002818902856448726,0.0,0.0,0.0030807610111384482,0.0,0.0,0.006557269648638539,0.0,0.0,0.0067519672248880025,0.0,0.0,0.0,0.0,0.041282955459946584,0.0,0.0,0.0,0.016351852583569148,0.0,0.008313067647435958,0.004179848650084045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500253020167234,0.0,0.0,0.0,0.0,0.004453082407166884,0.004479594760843654,0.00901282724501495,0.0,0.00901282724501495,0.0,0.0,0.0,0.0,0.0,0.004588782240658518,0.0,0.009177564481317036,0.004588782240658518,0.0,0.013936097017695565,0.0,0.0,0.0,0.0,0.0,0.0,0.0047329159004127356,0.0,0.0,0.0,0.0,0.0,0.0,0.00485503913324444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983950390514623,0.01495185117154387,0.0,0.0,0.0,0.0,0.0,0.0,0.005085563964085192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212387198353468,0.0,0.0,0.005303205246890471,0.0,0.005341550015718318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005420195028420386,0.0,0.005420195028420386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005585965940141922,0.0,0.005585965940141922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011529001203577208,0.0,0.011529001203577208,0.011529001203577208,0.0,0.0,0.005811366957311269,0.0,0.0,0.005859199697224762,0.011718399394449524,0.0,0.0,0.0,0.029295998486123815,0.0,0.0,0.0,0.0,0.0,0.011816079031631036,0.011816079031631036,0.0,0.0,0.0,0.0,0.0,0.0,0.017724118547446554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005957929733200147,0.0,0.006008916526212209,nonspam
0.015816679206508266,0.1678157774323477,0.0,0.0534424523861435,0.0,0.0,0.01901360326232344,0.09779573387103917,0.0,0.019839688416218578,0.0,0.0,0.021018556685693326,0.0,0.022188904277527698,0.0,0.0,0.0,0.0476540688364644,0.0,0.02420308865757119,0.0,0.0,0.026242468758771904,0.0,0.053074076791667306,0.026537038395833653,0.026686562430273682,0.0,0.0,0.02683762007130548,0.02699024310436623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029133277471189337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164212246617048,0.0,0.0,0.0,0.031854039660292224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319387118100779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441175401870265,0.17205877009351322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147899710802438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037198908465497685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11252694865313827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03814943121690459,0.0,nonspam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061961335787551294,0.0,0.06285006243210724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501371283531336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11882454333914454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11982795272426285,0.0,0.0,0.0,nonspam
0.0,0.06787298701150803,0.0,0.012008203718542701,0.0,0.0,0.0,0.10547579695416606,0.0,0.013373582774214242,0.028062597177001238,0.0,0.0,0.0,0.0,0.0,0.015337572610469079,0.0,0.0,0.0,0.0,0.01702430951254738,0.0,0.0,0.0,0.0,0.035776295688097856,0.0,0.017988939348903586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019170946144613885,0.0,0.0,0.0,0.0,0.03880367486762177,0.0,0.0,0.03903865697000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020128591894888467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020644441841597288,0.02077770394925028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147224427888555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026642805053725,0.023026642805053725,0.0,0.023026642805053725,0.04605328561010745,0.0,0.0,0.0,0.0,0.02319635425316496,0.06958906275949488,0.0,0.02319635425316496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390579012641314,0.0,0.0,0.0,0.0,0.04781158025282628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489465037663034,0.0,0.0,0.0,0.09867939980059344,0.0,0.07400954985044508,0.0,0.02487041996276935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025075125729649525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025284141406714866,0.0,0.0,0.025284141406714866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050995304774873254,0.0,0.0,0.0,nonspam
0.0,0.012090156528805917,0.012599566315182243,0.012834065714157069,0.0,0.0,0.0,0.0,0.0,0.014293348462513778,0.0,0.0,0.0,0.015441566658286042,0.0,0.0,0.0,0.0,0.0,0.03451108548524474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202482625499139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073619522430456,0.0,0.0,0.020861766700866972,0.0,0.0,0.0,0.0,0.020988842063184934,0.0,0.0,0.021379462833568865,0.0,0.0,0.021512932089379867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235105173427217,0.0,0.0,0.0,0.0,0.0,0.022796319831957974,0.0,0.0,0.0,0.0,0.0,0.023103896901871552,0.0,0.0,0.0,0.023261094827871143,0.0,0.0234206567208919,0.0,0.0,0.02358265476727673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02461029591629431,0.0,0.0,0.02461029591629431,0.0,0.0,0.0,0.0,0.024791679237943072,0.0,0.0,0.0,0.0,0.0,0.025164021509524962,0.0,0.025164021509524962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051099812865011474,0.0,0.0,0.0,0.0,0.025549906432505737,0.07664971929751721,0.1544894544685703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026366514329673813,0.0,0.0,0.026366514329673813,0.0,0.0,0.0,0.0,0.0,0.02679966287614979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027023053567848614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748445956359675,nonspam
0.0,0.0,0.0,0.0,0.0,0.06848468973129539,0.046955595681277176,0.0,0.0,0.0,0.0,0.05140529674097309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372000503346255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781665867294727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040419086128252645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379082333415764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045932821927338975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nonspam
0.0,0.03651817984625868,0.0,0.0,0.0,0.0,0.010343815612612038,0.22345266726164295,0.0,0.01079322398588654,0.0,0.0,0.04573821632869776,0.0,0.0,0.0,0.0,0.0,0.0,0.03909012747592544,0.0,0.0,0.0,0.0,0.02871240382350786,0.0,0.014436728708610192,0.014518073050372404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03094403635189568,0.0,0.0,0.0,0.0,0.0,0.0,0.015753182071667378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016244891478214684,0.0,0.0,0.01634696099667444,0.0,0.0,0.0,0.0,0.0,0.0,0.11662847722654596,0.016768760953803107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017100353742678667,0.06885602394582847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017685456598788323,0.0,0.0,0.0,0.0,0.0,0.0,0.018058191192277147,0.0,0.0,0.0,0.0,0.018316676474373406,0.0,0.0,0.0,0.037167559005526096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037441492132251945,0.037441492132251945,0.0,0.0,0.0,0.0,0.0,0.0190019099618455,0.0190019099618455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019293300213572114,0.0,0.03858660042714423,0.0,0.019293300213572114,0.0,0.05787990064071634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019909938922541837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02023701898314047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081141248397229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075412412836186,nonspam
